target_location,target_name,BOOK,TOTAL_TONS,INCENDIARY_PERCENT,TARGET_SCORE,TONNAGE_SCORE,INCENDIARY_SCORE,AREA_BOMBING_SCORE,AREA_BOMBING_SCORE_NORMALIZED,CATEGORY
SALZBURG,MARSHALLING YARD,BOOK_11_TRANSPORTATION__PART_1,107.75,7.65661252900232,0,8.669442998438313,3.285131193940948,3.6,3.7,TRANSPORTATION
SALZBURG,MARSHALLING YARD,BOOK_11_TRANSPORTATION__PART_1,124.0,0.0,0,8.831164324136735,0.0,2.6,2.7,TRANSPORTATION
SALZBURG,MARSHALLING YARD,BOOK_11_TRANSPORTATION__PART_1,77.0,0.0,0,8.110359187922956,0.0,2.4,2.5,TRANSPORTATION
SALZBURG,MARSHALLING YARD,BOOK_11_TRANSPORTATION__PART_1,52.0,0.0,0,7.411070622939441,0.0,2.2,2.3,TRANSPORTATION
SALZBURG,MARSHALLING YARD,BOOK_11_TRANSPORTATION__PART_1,90.0,0.0,0,8.372201978136388,0.0,2.5,2.6,TRANSPORTATION
SALZBURG,MARSHALLING YARD,BOOK_11_TRANSPORTATION__PART_1,59.0,0.0,0,7.610098906819365,0.0,2.3,2.4,TRANSPORTATION
SALZBURG,MARSHALLING YARD WEST,BOOK_11_TRANSPORTATION__PART_1,33.0,0.0,0,6.722019781363873,0.0,2.0,2.1,TRANSPORTATION
SALZGITTER,CITY AREA ARGET,BOOK_6_INDUSTRIAL__PART_4,81.0,0.0,1,8.209439528023598,0.0,6.5,6.7,INDUSTRIAL
SALZHEMMENDORF,UNIDENTIFIED TARGET,BOOK_6_INDUSTRIAL__PART_4,3.0,0.0,1,3.692174214818671,0.0,5.1,5.3,INDUSTRIAL
SALZUFLEN,UNIDENTIFIED TARGET,BOOK_6_INDUSTRIAL__PART_4,3.0,66.66666666666666,1,3.692174214818671,7.409871163988805,7.3,7.5,INDUSTRIAL
SALZUFLEN,UNIDENTIFIED TARGET,BOOK_6_INDUSTRIAL__PART_4,3.0,0.0,1,3.692174214818671,0.0,5.1,5.3,INDUSTRIAL
SALZUFLEN,UNIDENTIFIED TARGET,BOOK_6_INDUSTRIAL__PART_4,3.0,0.0,1,3.692174214818671,0.0,5.1,5.3,INDUSTRIAL
SALZWEDEL,MARSHALLING YARD,BOOK_11_TRANSPORTATION__PART_4,38.0,0.0,0,6.986812424084679,0.0,2.1,2.2,TRANSPORTATION
SALZWEDEL,MARSHALLING YARD,BOOK_11_TRANSPORTATION__PART_4,33.0,0.0,0,6.722019781363873,0.0,2.0,2.1,TRANSPORTATION
SALZWEDEL,MARSHALLING YARD,BOOK_11_TRANSPORTATION__PART_4,36.0,0.0,0,6.885476314419573,0.0,2.1,2.2,TRANSPORTATION
SALZWEDEL,MARSHALLING YARD,BOOK_11_TRANSPORTATION__PART_4,33.0,0.0,0,6.722019781363873,0.0,2.0,2.1,TRANSPORTATION
SALZWEDEL,MARSHALLING YARD,BOOK_11_TRANSPORTATION__PART_4,36.0,0.0,0,6.885476314419573,0.0,2.1,2.2,TRANSPORTATION
SAN AMBROGIO,MARSHALLING YARD,BOOK_11_TRANSPORTATION__PART_2,50.0,0.0,0,7.340968245705362,0.0,2.2,2.3,TRANSPORTATION
SAN CANDIDO,MARSHALLING YARDS,BOOK_11_TRANSPORTATION__PART_2,17.0,0.0,0,5.821447162935971,0.0,1.7,1.8,TRANSPORTATION
SAN CANDIDO,MARSHALLING YARDS,BOOK_11_TRANSPORTATION__PART_2,3.0,0.0,0,3.692174214818671,0.0,1.1,1.1,TRANSPORTATION
SAN ELPIDIO,HIGHWAY BRIDGE,BOOK_11_TRANSPORTATION__PART_2,2.0,0.0,0,2.6979003990976924,0.0,0.8,0.8,TRANSPORTATION
SANDHOFEN,AIRDROME,BOOK_10_AIRFIELDS__PART_2,1.72,41.860465116279066,0,2.212909942738157,5.743893179760942,2.4,2.5,AIRFIELDS
SANDHOFEN,SCHESWERG AERODROME,BOOK_10_AIRFIELDS__PART_2,0.375,0.0,0,0.2897796286656255,0.0,0.1,0.1,AIRFIELDS
SANDHOFEN,SCHESWERG AERODROME,BOOK_10_AIRFIELDS__PART_2,0.25,0.0,0,0.1311816762103071,0.0,0.0,0.0,AIRFIELDS
SANGATTE,HVY RAILWAY BATTERY,BOOK_15_TACTICAL,234.0,0.0,0,9.383133784487246,0.0,2.8,2.9,TACTICAL
SANGATTE,SETE TARGET,BOOK_15_TACTICAL,126.0,0.0,0,8.847648794030887,0.0,2.7,2.8,TACTICAL
SANGATTE,SETE TARGET,BOOK_15_TACTICAL,250.0,0.0,0,9.43033142460524,0.0,2.8,2.9,TACTICAL
SANGATTE,SETE TARGET,BOOK_15_TACTICAL,111.0,0.0,0,8.718202325177858,0.0,2.6,2.7,TACTICAL
SANGATTE,SETE TARGET,BOOK_15_TACTICAL,149.0,0.0,0,9.001735207357278,0.0,2.7,2.8,TACTICAL
SANGATTE,SETE TARGET,BOOK_15_TACTICAL,103.0,0.0,0,8.602637515183066,0.0,2.6,2.7,TACTICAL
SARREGUEMINES,MARSHALLING YARD,BOOK_11_TRANSPORTATION__PART_2,225.0,0.0,0,9.35537046677078,0.0,2.8,2.9,TRANSPORTATION
SARREGUEMINES,MARSHALLING YARD,BOOK_11_TRANSPORTATION__PART_2,90.0,0.0,0,8.372201978136388,0.0,2.5,2.6,TRANSPORTATION
SARVAR,MARSHALLING YARD,BOOK_11_TRANSPORTATION__PART_1,1.0,0.0,0,1.2540343571056742,0.0,0.4,0.4,TRANSPORTATION
SARVAR,MARSHALLING YARD,BOOK_11_TRANSPORTATION__PART_1,2.0,0.0,0,2.6979003990976924,0.0,0.8,0.8,TRANSPORTATION
SARVAR,MARSHALLING YARD,BOOK_11_TRANSPORTATION__PART_1,2.1,0.0,0,3.0380010411244145,0.0,0.9,0.9,TRANSPORTATION
SASSNITZ,SHIPSNAVAL INSTALLATION,BOOK_17_NAVAL,9.0,0.0,0,5.230956099253861,0.0,1.6,1.6,NAVAL
SASSNITZ,SHIPSNAVAL INSTALLATION,BOOK_17_NAVAL,746.0,0.0,0,9.89397883047024,0.0,3.0,3.1,NAVAL
SAUMUR,RAILWAY JUNCTION,BOOK_11_TRANSPORTATION__PART_2,232.0,0.0,0,9.374110706229397,0.0,2.8,2.9,TRANSPORTATION
SAUMUR,RAILWAY JUNCTION,BOOK_11_TRANSPORTATION__PART_2,37.5,0.0,0,6.965989935797328,0.0,2.1,2.2,TRANSPORTATION
SAUMUR,RAILWAY JUNCTION,BOOK_11_TRANSPORTATION__PART_2,289.75,0.0,0,9.515183064376192,0.0,2.9,3.0,TRANSPORTATION
SAUMUR NR DISTRE,BRIDGE,BOOK_11_TRANSPORTATION__PART_2,3.0,0.0,0,3.692174214818671,0.0,1.1,1.1,TRANSPORTATION
SAUMUR NR DISTRE,BRIDGE,BOOK_11_TRANSPORTATION__PART_2,42.0,0.0,0,7.1403782752038865,0.0,2.1,2.2,TRANSPORTATION
SAUMUR NR DISTRE,BRIDGE,BOOK_11_TRANSPORTATION__PART_2,12.0,0.0,0,5.527676557348603,0.0,1.7,1.8,TRANSPORTATION
SAVA,RR BRIDGE,BOOK_11_TRANSPORTATION__PART_1,60.0,0.0,0,7.646191219850772,0.0,2.3,2.4,TRANSPORTATION
SAVA,RR BRIDGE,BOOK_11_TRANSPORTATION__PART_1,85.0,0.0,0,8.296720458094741,0.0,2.5,2.6,TRANSPORTATION
SAVENTHEM STEENOCKERZ,AIRDROME,BOOK_10_AIRFIELDS__PART_2,0.75,0.0,0,0.7254901960784315,0.0,0.2,0.2,AIRFIELDS
SAVONA,GUN POSITION,BOOK_15_TACTICAL,339.0,0.0,0,9.602463994447335,0.0,2.9,3.0,TACTICAL
SAVONA,GUN POSITION,BOOK_15_TACTICAL,163.0,0.0,0,9.086239805656776,0.0,2.7,2.8,TACTICAL
SAVONA,GUN POSITION,BOOK_15_TACTICAL,406.0,0.0,0,9.68228353288218,0.0,2.9,3.0,TACTICAL
SAVONA,MARSHALLING YARDS,BOOK_11_TRANSPORTATION__PART_2,109.0,0.0,0,8.69148013187576,0.0,2.6,2.7,TRANSPORTATION
SCAR AMANGA,SUA PENS,BOOK_1_MILITARYINDUSTRY,73.0,0.0,0,8.0149227832726,0.0,2.4,2.5,MILITARYINDUSTRY
SCHAFSTADT,AIRDROME,BOOK_10_AIRFIELDS__PART_2,96.0,0.0,0,8.456706576435884,0.0,2.5,2.6,AIRFIELDS
SCHAFSTADT,AIRDROME,BOOK_10_AIRFIELDS__PART_2,62.0,0.0,0,7.706923477355544,0.0,2.3,2.4,AIRFIELDS
SCHEESSEL,UNIDENTIFIED TARGET,BOOK_6_INDUSTRIAL__PART_4,3.0,0.0,1,3.692174214818671,0.0,5.1,5.3,INDUSTRIAL
SCHELLE,POWER STATION,BOOK_13_UTILITIES,1.84,13.043478260869565,0,2.3307305222974146,3.6606280552986226,1.8,1.9,UTILITIES
SCHELLINGWOUDE,OTA SEAPLANE BASE,BOOK_10_AIRFIELDS__PART_2,1.25,0.0,0,1.918098212736422,0.0,0.6,0.6,AIRFIELDS
SCHELLINGWOUDE,OTA SEAPLANE BASE,BOOK_10_AIRFIELDS__PART_2,1.57,7.643312101910828,0,2.129793510324484,3.284204074373436,1.6,1.6,AIRFIELDS
SCHELLINGWOUDE,OTA SEAPLANE BASE,BOOK_10_AIRFIELDS__PART_2,1.12,10.714285714285712,0,1.7273989241714385,3.4982693602292425,1.6,1.6,AIRFIELDS
SCHELLINGWOUDE,OTA SEAPLANE BASE,BOOK_10_AIRFIELDS__PART_2,3.4,0.0,0,4.061946902654867,0.0,1.2,1.2,AIRFIELDS
SCHELLINGWOUDE,OTA SEAPLANE BASE,BOOK_10_AIRFIELDS__PART_2,0.42,28.57142857142857,0,0.31025507548152,4.743019355761154,1.5,1.5,AIRFIELDS
SCHELLINGWOUDE,OTA SEAPLANE BASE,BOOK_10_AIRFIELDS__PART_2,1.0,0.0,0,1.2540343571056742,0.0,0.4,0.4,AIRFIELDS
SCHELLINGWOUDE,OTA SEAPLANE BASE,BOOK_10_AIRFIELDS__PART_2,0.3,0.0,0,0.2274856845393024,0.0,0.1,0.1,AIRFIELDS
SCHELLINGWOUDE,OTA SEAPLANE BASE,BOOK_10_AIRFIELDS__PART_2,1.0,0.0,0,1.2540343571056742,0.0,0.4,0.4,AIRFIELDS
SCHELLINGWOUDE,OTA SEAPLANE BASE,BOOK_10_AIRFIELDS__PART_2,0.6,0.0,0,0.5375672392850945,0.0,0.2,0.2,AIRFIELDS
SCHELLINGWOUDE,OTA SEAPLANE BASE,BOOK_10_AIRFIELDS__PART_2,1.0,0.0,0,1.2540343571056742,0.0,0.4,0.4,AIRFIELDS
SCHERENINGEN,JETTY,BOOK_17_NAVAL,1.25,0.0,0,1.918098212736422,0.0,0.6,0.6,NAVAL
SCHERFEDE,UNIDENTIFIED TARGET,BOOK_6_INDUSTRIAL__PART_4,3.0,33.33333333333333,1,3.692174214818671,5.083300538358647,6.6,6.8,INDUSTRIAL
SCHIEDAM,SHIP DOCKS,BOOK_1_MILITARYINDUSTRY,15.0,0.0,0,5.71889640812077,0.0,1.7,1.8,MILITARYINDUSTRY
SCHIEDAM,SHIP DOCKS,BOOK_1_MILITARYINDUSTRY,12.0,0.0,0,5.527676557348603,0.0,1.7,1.8,MILITARYINDUSTRY
SCHIEDAM,SHIP DOCKS,BOOK_1_MILITARYINDUSTRY,27.0,0.0,0,6.333159812597605,0.0,1.9,2.0,MILITARYINDUSTRY
SCHIEDAM,SHIP DOCKS,BOOK_1_MILITARYINDUSTRY,100.0,0.0,0,8.52628839146278,0.0,2.6,2.7,MILITARYINDUSTRY
SCHIEDAM,SHIP DOCKS,BOOK_1_MILITARYINDUSTRY,27.0,0.0,0,6.333159812597605,0.0,1.9,2.0,MILITARYINDUSTRY
SCHIPOL,UNIDENTIFIED AIRDROME,BOOK_10_AIRFIELDS__PART_1,0.25,0.0,0,0.1311816762103071,0.0,0.0,0.0,AIRFIELDS
SCHIPOL,UNIDENTIFIED AIRDROME,BOOK_10_AIRFIELDS__PART_1,0.25,0.0,0,0.1311816762103071,0.0,0.0,0.0,AIRFIELDS
SCHKEUDITZ,UNIDENTIFIED TARGET,BOOK_6_INDUSTRIAL__PART_4,5.5,100.0,1,4.695818150268957,10.0,8.4,8.7,INDUSTRIAL
SCHLEBUSCH,EXPLOSIVE FACTORY,BOOK_3_EXPLOSIVES,2.24,10.714285714285712,0,3.1360402568106887,3.4982693602292425,2.0,2.1,EXPLOSIVES
SCHLEBUSCH,EXPLOSIVE FACTORY,BOOK_3_EXPLOSIVES,1.0,0.0,0,1.2540343571056742,0.0,0.4,0.4,EXPLOSIVES
SCHLEDAM,RAILWAY BRIDGE,BOOK_11_TRANSPORTATION__PART_1,0.25,0.0,0,0.1311816762103071,0.0,0.0,0.0,TRANSPORTATION
SCHLEDAM,RAILWAY BRIDGE,BOOK_11_TRANSPORTATION__PART_1,0.375,0.0,0,0.2897796286656255,0.0,0.1,0.1,TRANSPORTATION
SCHLEIDEN,ROAD CHOKE,BOOK_11_TRANSPORTATION__PART_4,3.0,0.0,0,3.692174214818671,0.0,1.1,1.1,TRANSPORTATION
SCHLEIDEN,ROAD CHOKE,BOOK_11_TRANSPORTATION__PART_4,33.0,0.0,0,6.722019781363873,0.0,2.0,2.1,TRANSPORTATION
SCHLEIDEN,ROAD CHOKE,BOOK_11_TRANSPORTATION__PART_4,36.0,0.0,0,6.885476314419573,0.0,2.1,2.2,TRANSPORTATION
SCHLEIDEN,ROAD CHOKE,BOOK_11_TRANSPORTATION__PART_4,36.0,0.0,0,6.885476314419573,0.0,2.1,2.2,TRANSPORTATION
SCHLEIDEN,UNIDENTIFIED TARGET,BOOK_6_INDUSTRIAL__PART_4,2.0,0.0,1,2.6979003990976924,0.0,4.8,4.9,INDUSTRIAL
SCHLEISSHEIM,AIRDROME INS,BOOK_10_AIRFIELDS__PART_2,124.8,0.0,0,8.835328821794203,0.0,2.7,2.8,AIRFIELDS
SCHLEISSHEIM,AIRDROME INS,BOOK_10_AIRFIELDS__PART_2,86.0,0.0,0,8.312163803574528,0.0,2.5,2.6,AIRFIELDS
SCHLEISSHEIM,AIRDROME INS,BOOK_10_AIRFIELDS__PART_2,184.5,28.455284552845526,0,9.196598993579734,4.734923420830865,4.2,4.3,AIRFIELDS
SCHLEISSHEIM,AIRDROME INS,BOOK_10_AIRFIELDS__PART_2,105.0,31.428571428571427,0,8.631615478049627,4.942179355046259,4.1,4.2,AIRFIELDS
SCHLEIZ,CITY AREA TARGET,BOOK_6_INDUSTRIAL__PART_4,3.0,0.0,1,3.692174214818671,0.0,5.1,5.3,INDUSTRIAL
SCHLESWIG,FACTORIES,BOOK_6_INDUSTRIAL__PART_4,1.02,11.76470588235294,1,1.6413326392503904,3.571489948201708,5.6,5.8,INDUSTRIAL
SCHLESWIG,FLAK BTY,BOOK_15_TACTICAL,2.0,0.0,0,2.6979003990976924,0.0,0.8,0.8,TACTICAL
SCHLESWIG,FLAK BTY,BOOK_15_TACTICAL,3.5,34.285714285714285,0,4.080860662849211,5.157081015190592,2.8,2.9,TACTICAL
SCHLESWIG,RAILWAY,BOOK_11_TRANSPORTATION__PART_4,0.25,0.0,0,0.1311816762103071,0.0,0.0,0.0,TRANSPORTATION
SCHLESWIG,RAILWAY,BOOK_11_TRANSPORTATION__PART_4,0.25,0.0,0,0.1311816762103071,0.0,0.0,0.0,TRANSPORTATION
SCHLESWIG,SEARCHLIGHTS,BOOK_15_TACTICAL,1.2,0.0,0,1.8181502689571405,0.0,0.5,0.5,TACTICAL
SCHLESWIG,SEARCHLIGHTS,BOOK_15_TACTICAL,0.6,0.0,0,0.5375672392850945,0.0,0.2,0.2,TACTICAL
SCHLESWIG,UNIDENTIFIED TARGET,BOOK_6_INDUSTRIAL__PART_4,1.0,0.0,1,1.2540343571056742,0.0,4.4,4.5,INDUSTRIAL
SCHLESWIG,UNIDENTIFIED TARGET,BOOK_6_INDUSTRIAL__PART_4,1.0,0.0,1,1.2540343571056742,0.0,4.4,4.5,INDUSTRIAL
SCHLESWIG,UNIDENTIFIED TARGET,BOOK_6_INDUSTRIAL__PART_4,2.0,0.0,1,2.6979003990976924,0.0,4.8,4.9,INDUSTRIAL
SCHLESWIG,UNIDENTIFIED TARGET,BOOK_6_INDUSTRIAL__PART_4,2.15,0.0,1,3.0921395106715255,0.0,4.9,5.1,INDUSTRIAL
SCHLESWIG,UNIDENTIFIED TARGET,BOOK_6_INDUSTRIAL__PART_4,1.14,21.05263157894737,1,1.782404997397189,4.21891409448456,5.8,6.0,INDUSTRIAL
SCHLESWIG,UNIDENTIFIED TARGET,BOOK_6_INDUSTRIAL__PART_4,2.72,26.470588235294112,1,3.357105674128058,4.596578179816223,6.4,6.6,INDUSTRIAL
SCHLESWIG,UNIDENTIFIED TARGET,BOOK_6_INDUSTRIAL__PART_4,2.25,0.0,1,3.1740412979351036,0.0,5.0,5.2,INDUSTRIAL
SCHLESWIG,UNIDENTIFIED TARGET,BOOK_6_INDUSTRIAL__PART_4,1.9,0.0,1,2.3680374804789173,0.0,4.7,4.8,INDUSTRIAL
SCHLESWIG,UNIDENTIFIED TARGET,BOOK_6_INDUSTRIAL__PART_4,4.0,0.0,1,4.268783619642547,0.0,5.3,5.5,INDUSTRIAL
SCHLESWIG,UNIDENTIFIED TARGET,BOOK_6_INDUSTRIAL__PART_4,2.55,0.0,1,3.318237029325004,0.0,5.0,5.2,INDUSTRIAL
SCHLESWIG,UNIDENTIFIED TARGET,BOOK_6_INDUSTRIAL__PART_4,3.0,0.0,1,3.692174214818671,0.0,5.1,5.3,INDUSTRIAL
SCHLESWIG,UNIDENTIFIED TARGET,BOOK_6_INDUSTRIAL__PART_4,0.2,100.0,1,0.0716640638556307,10.0,7.0,7.2,INDUSTRIAL
SCHLESWIG,UNIDENTIFIED TARGET,BOOK_6_INDUSTRIAL__PART_4,8.0,0.0,1,5.11677945514489,0.0,5.5,5.7,INDUSTRIAL
SCHLUTUP,DOCK AREA,BOOK_17_NAVAL,22.0,100.0,0,6.073572791948639,10.0,4.8,4.9,NAVAL
SCHMALKALDEN,CITY AREA,BOOK_6_INDUSTRIAL__PART_4,138.65,0.0360620266858997,1,8.93492972410203,0.030337112969523,6.7,6.9,INDUSTRIAL
SCHMALKALDEN,CITY AREA,BOOK_6_INDUSTRIAL__PART_4,49.95,100.0,1,7.320839840360923,10.0,9.2,9.5,INDUSTRIAL
SCHMALKALDEN,MARSHALLING YARD,BOOK_11_TRANSPORTATION__PART_4,83.0,0.0,0,8.252472670484124,0.0,2.5,2.6,TRANSPORTATION
SCHMARSAU CHOFSHEIM,UNIDENTIFIED TARGET,BOOK_6_INDUSTRIAL__PART_4,3.0,0.0,1,3.692174214818671,0.0,5.1,5.3,INDUSTRIAL
SCHMIDTHORST,RAILWAY JUNCTION,BOOK_11_TRANSPORTATION__PART_4,1.84,13.043478260869565,0,2.3307305222974146,3.6606280552986226,1.8,1.9,TRANSPORTATION
SCHMIDTHORST,SCHUTTORF RAILWAY EVER,BOOK_11_TRANSPORTATION__PART_4,1.0,0.0,0,1.2540343571056742,0.0,0.4,0.4,TRANSPORTATION
SCHMIDTHORST,SCHUTTORF RAILWAY EVER,BOOK_11_TRANSPORTATION__PART_4,1.0,0.0,0,1.2540343571056742,0.0,0.4,0.4,TRANSPORTATION
SCHMOLLN,UNIDENTIFIED TARGET,BOOK_6_INDUSTRIAL__PART_4,3.0,0.0,1,3.692174214818671,0.0,5.1,5.3,INDUSTRIAL
SCHNEEBERG,UNIDENTIFIED TARGET,BOOK_6_INDUSTRIAL__PART_4,63.0,0.0,1,7.734339753600556,0.0,6.3,6.5,INDUSTRIAL
SCHONEBECK,FACTORY,BOOK_6_INDUSTRIAL__PART_4,1.02,11.76470588235294,1,1.6413326392503904,3.571489948201708,5.6,5.8,INDUSTRIAL
SCHONEBECK,UNIDENTIFIED TARGET,BOOK_6_INDUSTRIAL__PART_4,68.0,73.52941176470588,1,7.863265660246399,7.737250630226405,8.7,9.0,INDUSTRIAL
SCHONECKEN,COMM CENTER,BOOK_11_TRANSPORTATION__PART_4,23.5,0.0,0,6.14593093874718,0.0,1.8,1.9,TRANSPORTATION
SCHONECKEN,COMM CENTER,BOOK_11_TRANSPORTATION__PART_4,22.0,0.0,0,6.073572791948639,0.0,1.8,1.9,TRANSPORTATION
SCHONECKEN,COMM CENTER,BOOK_11_TRANSPORTATION__PART_4,25.0,0.0,0,6.226791601596391,0.0,1.9,2.0,TRANSPORTATION
SCHONECKEN,COMM CENTER,BOOK_11_TRANSPORTATION__PART_4,23.25,0.0,0,6.14263404476835,0.0,1.8,1.9,TRANSPORTATION
SCHONECKEN,COMM CENTER,BOOK_11_TRANSPORTATION__PART_4,74.0,0.0,0,8.036265833767136,0.0,2.4,2.5,TRANSPORTATION
SCHONECKEN,COMM CENTER,BOOK_11_TRANSPORTATION__PART_4,24.0,0.0,0,6.1726531320492795,0.0,1.9,2.0,TRANSPORTATION
SCHONECKEN,MARSHALLING YARD,BOOK_11_TRANSPORTATION__PART_4,3.0,0.0,0,3.692174214818671,0.0,1.1,1.1,TRANSPORTATION
SCHONINGEN,UNIDENTIFIED TARGET,BOOK_6_INDUSTRIAL__PART_4,3.0,33.33333333333333,1,3.692174214818671,5.083300538358647,6.6,6.8,INDUSTRIAL
SCHORE,BRIDGE,BOOK_11_TRANSPORTATION__PART_1,37.0,0.0,0,6.950546590317543,0.0,2.1,2.2,TRANSPORTATION
SCHORNDORF,R R,BOOK_11_TRANSPORTATION__PART_4,23.0,0.0,0,6.121464515009544,0.0,1.8,1.9,TRANSPORTATION
SCHORNDORF,R R,BOOK_11_TRANSPORTATION__PART_4,56.0,0.0,0,7.526982474405691,0.0,2.3,2.4,TRANSPORTATION
SCHORNDORF,UNIDENTIFIED TARGET,BOOK_6_INDUSTRIAL__PART_4,3.0,33.33333333333333,1,3.692174214818671,5.083300538358647,6.6,6.8,INDUSTRIAL
SCHOTT,UNKNOWN,BOOK_6_INDUSTRIAL__PART_4,61.0,0.0,1,7.683671698768003,0.0,6.3,6.5,INDUSTRIAL
SCHOTT,UNKNOWN,BOOK_6_INDUSTRIAL__PART_4,3.0,0.0,1,3.692174214818671,0.0,5.1,5.3,INDUSTRIAL
SCHOTT,UNKNOWN,BOOK_6_INDUSTRIAL__PART_4,10.25,87.8048780487805,1,5.399444733645671,8.418245547800783,8.1,8.4,INDUSTRIAL
SCHOTT,UYSGART SCHOTT TARGET,BOOK_6_INDUSTRIAL__PART_4,4.0,0.0,1,4.268783619642547,0.0,5.3,5.5,INDUSTRIAL
SCHOUWEN,SCHOUWEN UNIDENTIFIED AIRDROME,BOOK_10_AIRFIELDS__PART_1,1.25,0.0,0,1.918098212736422,0.0,0.6,0.6,AIRFIELDS
SCHOUWEN,SCHOUWEN UNIDENTIFIED AIRDROME,BOOK_10_AIRFIELDS__PART_1,0.6,0.0,0,0.5375672392850945,0.0,0.2,0.2,AIRFIELDS
SCHULAN,DEUTSCHE VACUUMOEL A G,BOOK_6_INDUSTRIAL__PART_4,4.36,8.256880733944953,1,4.434322401526982,3.326973489284484,6.3,6.5,INDUSTRIAL
SCHWABISCH HALL,MARSHALLING YARD,BOOK_11_TRANSPORTATION__PART_4,105.0,0.0,0,8.631615478049627,0.0,2.6,2.7,TRANSPORTATION
SCHWABMUNCHEN,ME 262 COMPONENT WORKS,BOOK_7_AIRCRAFTPRODUCTION,120.3,25.353283458021615,0,8.808259587020649,4.51869533329123,4.0,4.1,AIRCRAFTPRODUCTION
SCHWANCORF,TOWN AREA,BOOK_6_INDUSTRIAL__PART_5,18.0,0.0,1,5.8754121117473534,0.0,5.8,6.0,INDUSTRIAL
SCHWANDORF,RR CENTRE,BOOK_11_TRANSPORTATION__PART_4,683.5,0.0,0,9.877667881311815,0.0,3.0,3.1,TRANSPORTATION
SCHWANDORF,SOGELE RLWY TARGET BRIDGE,BOOK_11_TRANSPORTATION__PART_4,1.0,0.0,0,1.2540343571056742,0.0,0.4,0.4,TRANSPORTATION
SCHWANDORF,STAAKEN RAILWAY TARGET LINE,BOOK_11_TRANSPORTATION__PART_4,1.24,19.35483870967742,0,1.8655214298108624,4.100567745164039,1.8,1.9,TRANSPORTATION
SCHWANDORF,STOLNNELN RAILWAY,BOOK_11_TRANSPORTATION__PART_4,1.028,12.45136186770428,0,1.6581641506159983,3.6193539901447984,1.6,1.6,TRANSPORTATION
SCHWE PCH,UNIDENTIFIED FACTORY,BOOK_6_INDUSTRIAL__PART_4,1.12,10.714285714285712,1,1.7273989241714385,3.4982693602292425,5.6,5.8,INDUSTRIAL
SCHWECHAT,AIRDROME,BOOK_10_AIRFIELDS__PART_1,71.0,0.0,0,7.949158424431719,0.0,2.4,2.5,AIRFIELDS
SCHWECHAT,HEINKEL A C FAC,BOOK_7_AIRCRAFTPRODUCTION,90.0,18.88888888888889,0,8.372201978136388,4.06808824707274,3.7,3.8,AIRCRAFTPRODUCTION
SCHWECHAT,HEINKEL A C FAC,BOOK_7_AIRCRAFTPRODUCTION,74.0,0.0,0,8.036265833767136,0.0,2.4,2.5,AIRCRAFTPRODUCTION
SCHWECHAT,HEINKEL A C FAC,BOOK_7_AIRCRAFTPRODUCTION,101.1,0.0,0,8.566545202151657,0.0,2.6,2.7,AIRCRAFTPRODUCTION
SCHWECHAT,HEINKEL A C FAC,BOOK_7_AIRCRAFTPRODUCTION,90.0,0.0,0,8.372201978136388,0.0,2.5,2.6,AIRCRAFTPRODUCTION
SCHWECHAT,HEINKEL A C FAC,BOOK_7_AIRCRAFTPRODUCTION,90.0,0.0,0,8.372201978136388,0.0,2.5,2.6,AIRCRAFTPRODUCTION
SCHWECHAT,HEINKEL A C FAC,BOOK_7_AIRCRAFTPRODUCTION,95.0,0.0,0,8.4412632309561,0.0,2.5,2.6,AIRCRAFTPRODUCTION
SCHWECHAT,HEINKEL A C FAC,BOOK_7_AIRCRAFTPRODUCTION,381.566,25.89748562502949,0,9.652264445601247,4.556629489408515,4.3,4.4,AIRCRAFTPRODUCTION
SCHWECHAT,HEINKEL A C FAC,BOOK_7_AIRCRAFTPRODUCTION,81.0,0.0,0,8.209439528023598,0.0,2.5,2.6,AIRCRAFTPRODUCTION
SCHWECHAT,HEINKEL A C FAC,BOOK_7_AIRCRAFTPRODUCTION,108.0,0.0,0,8.67725143154607,0.0,2.6,2.7,AIRCRAFTPRODUCTION
SCHWEICH,COMM CENTER,BOOK_11_TRANSPORTATION__PART_4,69.0,0.0,0,7.8936317889987855,0.0,2.4,2.5,TRANSPORTATION
SCHWEINFURT,BALL BEARING PLANT,BOOK_12_MANUFACTURING,613.0,0.9787928221859704,0,9.844525420787784,0.823407643698082,3.2,3.3,MANUFACTURING
SCHWEINFURT,BALL BEARING PLANT,BOOK_12_MANUFACTURING,206.0,0.0,0,9.288391462779805,0.0,2.8,2.9,MANUFACTURING
SCHWEINFURT,MARSHALLING YARD,BOOK_11_TRANSPORTATION__PART_4,36.0,0.0,0,6.885476314419573,0.0,2.1,2.2,TRANSPORTATION
SCHWEINFURT,VK F BALL BEARING PLANT,BOOK_12_MANUFACTURING,278.708,11.125622515320693,0,9.494013534617388,3.5269420031792653,3.9,4.0,MANUFACTURING
SCHWEINFURT,VK F BALL BEARING PLANT,BOOK_12_MANUFACTURING,359.8,11.478599221789883,0,9.62727745965643,3.551546597392087,4.0,4.1,MANUFACTURING
SCHWEINFURT,VK F BALL BEARING PLANT,BOOK_12_MANUFACTURING,350.2,7.338663620788122,0,9.617560298455665,3.262968247424524,3.9,4.0,MANUFACTURING
